ags,year,age_band,sex,count
07333,2025,40 bis unter 45 Jahre,m,2251
07333,2025,50 bis unter 55 Jahre,m,2202
07333,2025,50 bis unter 55 Jahre,f,2324
09190,2025,65 bis unter 70 Jahre,f,4718
09190,2025,65 bis unter 70 Jahre,m,4434
09190,2025,10 bis unter 15 Jahre,f,3443
09190,2025,10 bis unter 15 Jahre,m,3608
09190,2025,85 bis unter 90 Jahre,f,2252
09190,2025,85 bis unter 90 Jahre,m,1633
09190,2025,95 Jahre und mehr,f,211
09190,2025,95 Jahre und mehr,m,80
09190,2025,45 bis unter 50 Jahre,m,4120
09190,2025,45 bis unter 50 Jahre,f,4270
09190,2025,90 bis unter 95 Jahre,f,813
09190,2025,90 bis unter 95 Jahre,m,403
09190,2025,25 bis unter 30 Jahre,f,3439
09190,2025,25 bis unter 30 Jahre,m,3843
09190,2025,50 bis unter 55 Jahre,f,4196
09190,2025,50 bis unter 55 Jahre,m,3999
09190,2025,80 bis unter 85 Jahre,m,2188
09190,2025,80 bis unter 85 Jahre,f,2730
09190,2025,5 bis unter 10 Jahre,m,3772
09190,2025,5 bis unter 10 Jahre,f,3594
09190,2025,30 bis unter 35 Jahre,m,4107
09190,2025,30 bis unter 35 Jahre,f,3889
09190,2025,20 bis unter 25 Jahre,m,3365
09190,2025,20 bis unter 25 Jahre,f,2981
09190,2025,unter 5 Jahre,m,3385
09190,2025,unter 5 Jahre,f,3135
09190,2025,75 bis unter 80 Jahre,m,2747
09190,2025,75 bis unter 80 Jahre,f,3245
09190,2025,55 bis unter 60 Jahre,f,5824
09190,2025,55 bis unter 60 Jahre,m,5479
09190,2025,60 bis unter 65 Jahre,f,5783
09190,2025,60 bis unter 65 Jahre,m,5633
09190,2025,40 bis unter 45 Jahre,f,4385
09190,2025,40 bis unter 45 Jahre,m,4390
09190,2025,35 bis unter 40 Jahre,f,4541
09190,2025,35 bis unter 40 Jahre,m,4552
09190,2025,15 bis unter 20 Jahre,f,3202
09190,2025,15 bis unter 20 Jahre,m,3553
09190,2025,70 bis unter 75 Jahre,m,3374
09190,2025,70 bis unter 75 Jahre,f,3925
05766,2025,80 bis unter 85 Jahre,f,6390
05766,2025,80 bis unter 85 Jahre,m,4669
05766,2025,35 bis unter 40 Jahre,m,11001
05766,2025,35 bis unter 40 Jahre,f,10457
05766,2025,15 bis unter 20 Jahre,m,9317
05766,2025,15 bis unter 20 Jahre,f,8686
05766,2025,60 bis unter 65 Jahre,f,14331
05766,2025,60 bis unter 65 Jahre,m,13795
05766,2025,75 bis unter 80 Jahre,m,6744
05766,2025,75 bis unter 80 Jahre,f,8255
05766,2025,55 bis unter 60 Jahre,m,13413
05766,2025,55 bis unter 60 Jahre,f,13720
05766,2025,40 bis unter 45 Jahre,m,10421
05766,2025,40 bis unter 45 Jahre,f,10201
05766,2025,20 bis unter 25 Jahre,f,7912
05766,2025,20 bis unter 25 Jahre,m,9234
05766,2025,unter 5 Jahre,m,8444
05766,2025,unter 5 Jahre,f,7850
05766,2025,90 bis unter 95 Jahre,m,1068
05766,2025,90 bis unter 95 Jahre,f,2507
05766,2025,45 bis unter 50 Jahre,f,9917
05766,2025,45 bis unter 50 Jahre,m,9435
05766,2025,65 bis unter 70 Jahre,f,12479
05766,2025,65 bis unter 70 Jahre,m,11823
05766,2025,70 bis unter 75 Jahre,m,8850
05766,2025,70 bis unter 75 Jahre,f,10325
05766,2025,25 bis unter 30 Jahre,m,9802
05766,2025,25 bis unter 30 Jahre,f,8691
05766,2025,50 bis unter 55 Jahre,f,10281
05766,2025,50 bis unter 55 Jahre,m,9818
05766,2025,10 bis unter 15 Jahre,m,9044
05766,2025,10 bis unter 15 Jahre,f,8377
05766,2025,5 bis unter 10 Jahre,m,9203
05766,2025,5 bis unter 10 Jahre,f,8691
05766,2025,30 bis unter 35 Jahre,f,9689
05766,2025,30 bis unter 35 Jahre,m,10277
05766,2025,85 bis unter 90 Jahre,f,6335
05766,2025,85 bis unter 90 Jahre,m,3812
05766,2025,95 Jahre und mehr,m,209
05766,2025,95 Jahre und mehr,f,739
07211,2025,25 bis unter 30 Jahre,f,4473
07211,2025,25 bis unter 30 Jahre,m,5041
07211,2025,95 Jahre und mehr,m,60
07211,2025,95 Jahre und mehr,f,197
07211,2025,5 bis unter 10 Jahre,f,2197
07211,2025,5 bis unter 10 Jahre,m,2315
07211,2025,85 bis unter 90 Jahre,f,1560
07211,2025,85 bis unter 90 Jahre,m,802
07211,2025,70 bis unter 75 Jahre,f,2678
07211,2025,70 bis unter 75 Jahre,m,2268
07211,2025,75 bis unter 80 Jahre,m,1592
07211,2025,75 bis unter 80 Jahre,f,2034
07211,2025,60 bis unter 65 Jahre,m,3353
07211,2025,60 bis unter 65 Jahre,f,3721
07211,2025,45 bis unter 50 Jahre,f,3048
07211,2025,45 bis unter 50 Jahre,m,3129
07211,2025,30 bis unter 35 Jahre,f,3845
07211,2025,30 bis unter 35 Jahre,m,4438
07211,2025,55 bis unter 60 Jahre,m,3469
07211,2025,55 bis unter 60 Jahre,f,3486
07211,2025,10 bis unter 15 Jahre,m,2280
07211,2025,10 bis unter 15 Jahre,f,2115
07211,2025,90 bis unter 95 Jahre,f,617
07211,2025,90 bis unter 95 Jahre,m,310
07211,2025,80 bis unter 85 Jahre,f,1571
07211,2025,80 bis unter 85 Jahre,m,1033
07211,2025,unter 5 Jahre,m,2017
07211,2025,unter 5 Jahre,f,2071
07211,2025,65 bis unter 70 Jahre,m,2821
07211,2025,65 bis unter 70 Jahre,f,3202
07211,2025,15 bis unter 20 Jahre,f,2378
07211,2025,15 bis unter 20 Jahre,m,2556
07211,2025,20 bis unter 25 Jahre,f,4395
07211,2025,20 bis unter 25 Jahre,m,3804
07211,2025,35 bis unter 40 Jahre,f,3520
07211,2025,35 bis unter 40 Jahre,m,3957
07211,2025,40 bis unter 45 Jahre,f,3353
07211,2025,40 bis unter 45 Jahre,m,3509
07211,2025,50 bis unter 55 Jahre,m,2865
07211,2025,50 bis unter 55 Jahre,f,2974
07135,2025,55 bis unter 60 Jahre,f,2667
07135,2025,55 bis unter 60 Jahre,m,2551
07135,2025,unter 5 Jahre,f,1180
07135,2025,unter 5 Jahre,m,1315
07135,2025,20 bis unter 25 Jahre,f,1241
07135,2025,20 bis unter 25 Jahre,m,1621
07135,2025,75 bis unter 80 Jahre,f,1491
07135,2025,75 bis unter 80 Jahre,m,1385
07135,2025,40 bis unter 45 Jahre,f,1681
07135,2025,40 bis unter 45 Jahre,m,1828
07135,2025,35 bis unter 40 Jahre,f,1778
07135,2025,35 bis unter 40 Jahre,m,1893
07135,2025,60 bis unter 65 Jahre,f,2838
07135,2025,60 bis unter 65 Jahre,m,2828
07135,2025,80 bis unter 85 Jahre,f,1166
07135,2025,80 bis unter 85 Jahre,m,843
07135,2025,85 bis unter 90 Jahre,m,702
07135,2025,85 bis unter 90 Jahre,f,1140
07135,2025,30 bis unter 35 Jahre,m,1822
07135,2025,30 bis unter 35 Jahre,f,1570
07135,2025,50 bis unter 55 Jahre,m,1759
07135,2025,50 bis unter 55 Jahre,f,1968
07135,2025,15 bis unter 20 Jahre,m,1412
07135,2025,15 bis unter 20 Jahre,f,1279
07135,2025,25 bis unter 30 Jahre,f,1379
07135,2025,25 bis unter 30 Jahre,m,1654
07135,2025,95 Jahre und mehr,m,22
07135,2025,95 Jahre und mehr,f,116
07135,2025,5 bis unter 10 Jahre,m,1452
07135,2025,5 bis unter 10 Jahre,f,1332
07135,2025,10 bis unter 15 Jahre,f,1255
07135,2025,10 bis unter 15 Jahre,m,1413
07135,2025,70 bis unter 75 Jahre,f,2054
07135,2025,70 bis unter 75 Jahre,m,1962
07135,2025,45 bis unter 50 Jahre,f,1711
07135,2025,45 bis unter 50 Jahre,m,1637
07135,2025,65 bis unter 70 Jahre,m,2389
07135,2025,65 bis unter 70 Jahre,f,2431
07135,2025,90 bis unter 95 Jahre,m,207
07135,2025,90 bis unter 95 Jahre,f,408
05978,2025,65 bis unter 70 Jahre,m,13451
05978,2025,65 bis unter 70 Jahre,f,14937
05978,2025,10 bis unter 15 Jahre,m,9155
05978,2025,10 bis unter 15 Jahre,f,8763
05978,2025,45 bis unter 50 Jahre,m,11823
05978,2025,45 bis unter 50 Jahre,f,12083
05978,2025,85 bis unter 90 Jahre,m,3887
05978,2025,85 bis unter 90 Jahre,f,6628
05978,2025,30 bis unter 35 Jahre,f,11025
05978,2025,30 bis unter 35 Jahre,m,11454
05978,2025,50 bis unter 55 Jahre,m,11550
05978,2025,50 bis unter 55 Jahre,f,12289
05978,2025,25 bis unter 30 Jahre,m,10753
05978,2025,25 bis unter 30 Jahre,f,9715
05978,2025,70 bis unter 75 Jahre,f,12484
05978,2025,70 bis unter 75 Jahre,m,10597
05978,2025,35 bis unter 40 Jahre,f,12691
05978,2025,35 bis unter 40 Jahre,m,12797
05978,2025,15 bis unter 20 Jahre,f,8695
05978,2025,15 bis unter 20 Jahre,m,9694
05978,2025,5 bis unter 10 Jahre,f,9183
05978,2025,5 bis unter 10 Jahre,m,9680
05978,2025,40 bis unter 45 Jahre,f,12116
05978,2025,40 bis unter 45 Jahre,m,12117
05978,2025,20 bis unter 25 Jahre,m,9530
05978,2025,20 bis unter 25 Jahre,f,8426
05978,2025,75 bis unter 80 Jahre,m,7914
05978,2025,75 bis unter 80 Jahre,f,9400
05978,2025,unter 5 Jahre,m,8833
05978,2025,unter 5 Jahre,f,8250
05978,2025,55 bis unter 60 Jahre,m,15591
05978,2025,55 bis unter 60 Jahre,f,16269
05978,2025,80 bis unter 85 Jahre,f,7509
05978,2025,80 bis unter 85 Jahre,m,5465
05978,2025,60 bis unter 65 Jahre,f,16893
05978,2025,60 bis unter 65 Jahre,m,15865
05978,2025,95 Jahre und mehr,m,196
05978,2025,95 Jahre und mehr,f,750
05978,2025,90 bis unter 95 Jahre,m,1190
05978,2025,90 bis unter 95 Jahre,f,2618
06532,2025,65 bis unter 70 Jahre,m,8428
06532,2025,65 bis unter 70 Jahre,f,9094
06532,2025,10 bis unter 15 Jahre,m,6360
06532,2025,10 bis unter 15 Jahre,f,5815
06532,2025,30 bis unter 35 Jahre,m,7700
06532,2025,30 bis unter 35 Jahre,f,7132
06532,2025,85 bis unter 90 Jahre,m,2470
06532,2025,85 bis unter 90 Jahre,f,4297
06532,2025,90 bis unter 95 Jahre,m,641
06532,2025,90 bis unter 95 Jahre,f,1482
06532,2025,70 bis unter 75 Jahre,f,7575
06532,2025,70 bis unter 75 Jahre,m,6625
06532,2025,25 bis unter 30 Jahre,m,7274
06532,2025,25 bis unter 30 Jahre,f,6216
06532,2025,50 bis unter 55 Jahre,m,7366
06532,2025,50 bis unter 55 Jahre,f,7983
06532,2025,unter 5 Jahre,f,5490
06532,2025,unter 5 Jahre,m,5625
06532,2025,45 bis unter 50 Jahre,f,7578
06532,2025,45 bis unter 50 Jahre,m,7512
06532,2025,80 bis unter 85 Jahre,m,3355
06532,2025,80 bis unter 85 Jahre,f,4518
06532,2025,55 bis unter 60 Jahre,f,10336
06532,2025,55 bis unter 60 Jahre,m,9971
06532,2025,20 bis unter 25 Jahre,m,6661
06532,2025,20 bis unter 25 Jahre,f,5611
06532,2025,75 bis unter 80 Jahre,m,5030
06532,2025,75 bis unter 80 Jahre,f,6125
06532,2025,95 Jahre und mehr,f,401
06532,2025,95 Jahre und mehr,m,131
06532,2025,35 bis unter 40 Jahre,m,8385
06532,2025,35 bis unter 40 Jahre,f,8028
06532,2025,40 bis unter 45 Jahre,m,7981
06532,2025,40 bis unter 45 Jahre,f,7944
06532,2025,60 bis unter 65 Jahre,m,10439
06532,2025,60 bis unter 65 Jahre,f,10709
06532,2025,15 bis unter 20 Jahre,m,6717
06532,2025,15 bis unter 20 Jahre,f,5884
06532,2025,5 bis unter 10 Jahre,f,6104
06532,2025,5 bis unter 10 Jahre,m,6446
08336,2025,75 bis unter 80 Jahre,f,5104
08336,2025,75 bis unter 80 Jahre,m,4137
08336,2025,40 bis unter 45 Jahre,f,7822
08336,2025,40 bis unter 45 Jahre,m,7712
08336,2025,20 bis unter 25 Jahre,f,5153
08336,2025,20 bis unter 25 Jahre,m,6129
08336,2025,60 bis unter 65 Jahre,f,9783
08336,2025,60 bis unter 65 Jahre,m,9341
08336,2025,15 bis unter 20 Jahre,m,6271
08336,2025,15 bis unter 20 Jahre,f,5912
08336,2025,35 bis unter 40 Jahre,f,7965
08336,2025,35 bis unter 40 Jahre,m,8200
08336,2025,55 bis unter 60 Jahre,f,9654
08336,2025,55 bis unter 60 Jahre,m,9102
08336,2025,unter 5 Jahre,m,5154
08336,2025,unter 5 Jahre,f,5052
08336,2025,80 bis unter 85 Jahre,f,4126
08336,2025,80 bis unter 85 Jahre,m,2969
08336,2025,95 Jahre und mehr,m,147
08336,2025,95 Jahre und mehr,f,354
08336,2025,70 bis unter 75 Jahre,m,5848
08336,2025,70 bis unter 75 Jahre,f,6437
08336,2025,90 bis unter 95 Jahre,m,781
08336,2025,90 bis unter 95 Jahre,f,1439
08336,2025,65 bis unter 70 Jahre,m,7654
08336,2025,65 bis unter 70 Jahre,f,8300
08336,2025,45 bis unter 50 Jahre,m,6927
08336,2025,45 bis unter 50 Jahre,f,7280
08336,2025,30 bis unter 35 Jahre,f,7093
08336,2025,30 bis unter 35 Jahre,m,7527
08336,2025,10 bis unter 15 Jahre,f,6006
08336,2025,10 bis unter 15 Jahre,m,6280
08336,2025,85 bis unter 90 Jahre,f,3779
08336,2025,85 bis unter 90 Jahre,m,2397
08336,2025,5 bis unter 10 Jahre,f,6308
08336,2025,5 bis unter 10 Jahre,m,6516
08336,2025,25 bis unter 30 Jahre,m,6871
08336,2025,25 bis unter 30 Jahre,f,6243
08336,2025,50 bis unter 55 Jahre,m,6966
08336,2025,50 bis unter 55 Jahre,f,7403
09462,2025,40 bis unter 45 Jahre,m,2219
09462,2025,40 bis unter 45 Jahre,f,2038
09462,2025,80 bis unter 85 Jahre,m,1017
09462,2025,80 bis unter 85 Jahre,f,1408
09462,2025,55 bis unter 60 Jahre,m,2363
09462,2025,55 bis unter 60 Jahre,f,2452
09462,2025,60 bis unter 65 Jahre,m,2381
09462,2025,60 bis unter 65 Jahre,f,2615
09462,2025,75 bis unter 80 Jahre,m,1373
09462,2025,75 bis unter 80 Jahre,f,1878
09462,2025,15 bis unter 20 Jahre,m,1708
09462,2025,15 bis unter 20 Jahre,f,1594
09462,2025,unter 5 Jahre,m,1359
09462,2025,unter 5 Jahre,f,1209
09462,2025,65 bis unter 70 Jahre,f,2374
09462,2025,65 bis unter 70 Jahre,m,1964
09462,2025,10 bis unter 15 Jahre,f,1340
09462,2025,10 bis unter 15 Jahre,m,1363
09462,2025,45 bis unter 50 Jahre,f,1942
09462,2025,45 bis unter 50 Jahre,m,1990
09462,2025,95 Jahre und mehr,f,144
09462,2025,95 Jahre und mehr,m,35
09462,2025,35 bis unter 40 Jahre,m,2559
09462,2025,35 bis unter 40 Jahre,f,2161
09462,2025,90 bis unter 95 Jahre,f,507
09462,2025,90 bis unter 95 Jahre,m,182
09462,2025,70 bis unter 75 Jahre,m,1578
09462,2025,70 bis unter 75 Jahre,f,2166
09462,2025,85 bis unter 90 Jahre,m,727
09462,2025,85 bis unter 90 Jahre,f,1292
09462,2025,50 bis unter 55 Jahre,m,1904
09462,2025,50 bis unter 55 Jahre,f,2034
09462,2025,30 bis unter 35 Jahre,m,2892
09462,2025,30 bis unter 35 Jahre,f,2375
09462,2025,25 bis unter 30 Jahre,m,3674
09462,2025,25 bis unter 30 Jahre,f,3042
09462,2025,20 bis unter 25 Jahre,f,3035
09462,2025,20 bis unter 25 Jahre,m,3253
09462,2025,5 bis unter 10 Jahre,m,1391
09462,2025,5 bis unter 10 Jahre,f,1381
09562,2025,5 bis unter 10 Jahre,m,2754
09562,2025,5 bis unter 10 Jahre,f,2471
09562,2025,85 bis unter 90 Jahre,f,1802
09562,2025,85 bis unter 90 Jahre,m,991
09562,2025,50 bis unter 55 Jahre,f,3150
09562,2025,50 bis unter 55 Jahre,m,2925
09562,2025,30 bis unter 35 Jahre,f,4336
09562,2025,30 bis unter 35 Jahre,m,5220
09562,2025,10 bis unter 15 Jahre,f,2394
09562,2025,10 bis unter 15 Jahre,m,2600
09562,2025,95 Jahre und mehr,f,227
09562,2025,95 Jahre und mehr,m,59
09562,2025,45 bis unter 50 Jahre,m,3239
09562,2025,45 bis unter 50 Jahre,f,3374
09562,2025,90 bis unter 95 Jahre,f,715
09562,2025,90 bis unter 95 Jahre,m,304
09562,2025,25 bis unter 30 Jahre,f,5509
09562,2025,25 bis unter 30 Jahre,m,6766
09562,2025,65 bis unter 70 Jahre,f,3089
09562,2025,65 bis unter 70 Jahre,m,2910
09562,2025,80 bis unter 85 Jahre,m,1256
09562,2025,80 bis unter 85 Jahre,f,1967
09562,2025,20 bis unter 25 Jahre,m,4660
09562,2025,20 bis unter 25 Jahre,f,4384
09562,2025,unter 5 Jahre,m,2601
09562,2025,unter 5 Jahre,f,2485
09562,2025,75 bis unter 80 Jahre,m,1595
09562,2025,75 bis unter 80 Jahre,f,2299
09562,2025,40 bis unter 45 Jahre,f,3767
09562,2025,40 bis unter 45 Jahre,m,3657
09562,2025,35 bis unter 40 Jahre,m,4197
09562,2025,35 bis unter 40 Jahre,f,3874
09562,2025,15 bis unter 20 Jahre,m,2794
09562,2025,15 bis unter 20 Jahre,f,2533
09562,2025,60 bis unter 65 Jahre,f,3712
09562,2025,60 bis unter 65 Jahre,m,3594
09562,2025,55 bis unter 60 Jahre,f,3762
09562,2025,55 bis unter 60 Jahre,m,3845
09562,2025,70 bis unter 75 Jahre,m,1992
09562,2025,70 bis unter 75 Jahre,f,2641
09373,2025,60 bis unter 65 Jahre,m,5725
09373,2025,60 bis unter 65 Jahre,f,5662
09373,2025,80 bis unter 85 Jahre,m,1554
09373,2025,80 bis unter 85 Jahre,f,1968
09373,2025,75 bis unter 80 Jahre,m,2593
09373,2025,75 bis unter 80 Jahre,f,2756
09373,2025,40 bis unter 45 Jahre,m,4702
09373,2025,40 bis unter 45 Jahre,f,4311
09373,2025,5 bis unter 10 Jahre,f,3405
09373,2025,5 bis unter 10 Jahre,m,3749
09373,2025,unter 5 Jahre,m,3431
09373,2025,unter 5 Jahre,f,3198
09373,2025,65 bis unter 70 Jahre,f,4930
09373,2025,65 bis unter 70 Jahre,m,4620
09373,2025,55 bis unter 60 Jahre,f,5589
09373,2025,55 bis unter 60 Jahre,m,5607
09373,2025,45 bis unter 50 Jahre,f,4156
09373,2025,45 bis unter 50 Jahre,m,4367
09373,2025,10 bis unter 15 Jahre,f,3187
09373,2025,10 bis unter 15 Jahre,m,3476
09373,2025,35 bis unter 40 Jahre,m,4954
09373,2025,35 bis unter 40 Jahre,f,4484
09373,2025,90 bis unter 95 Jahre,f,666
09373,2025,90 bis unter 95 Jahre,m,305
09373,2025,70 bis unter 75 Jahre,m,3644
09373,2025,70 bis unter 75 Jahre,f,3822
09373,2025,95 Jahre und mehr,m,47
09373,2025,95 Jahre und mehr,f,186
09373,2025,85 bis unter 90 Jahre,m,1165
09373,2025,85 bis unter 90 Jahre,f,2038
09373,2025,25 bis unter 30 Jahre,m,4247
09373,2025,25 bis unter 30 Jahre,f,3587
09373,2025,50 bis unter 55 Jahre,m,4447
09373,2025,50 bis unter 55 Jahre,f,4341
09373,2025,20 bis unter 25 Jahre,f,3170
09373,2025,20 bis unter 25 Jahre,m,3709
09373,2025,15 bis unter 20 Jahre,m,3451
09373,2025,15 bis unter 20 Jahre,f,3089
09373,2025,30 bis unter 35 Jahre,f,4081
09373,2025,30 bis unter 35 Jahre,m,4483
09473,2025,25 bis unter 30 Jahre,m,2057
09473,2025,25 bis unter 30 Jahre,f,1726
09473,2025,70 bis unter 75 Jahre,f,2786
09473,2025,70 bis unter 75 Jahre,m,2363
09473,2025,90 bis unter 95 Jahre,f,529
09473,2025,90 bis unter 95 Jahre,m,253
09473,2025,45 bis unter 50 Jahre,m,2489
09473,2025,45 bis unter 50 Jahre,f,2463
09473,2025,85 bis unter 90 Jahre,f,1534
09473,2025,85 bis unter 90 Jahre,m,907
09473,2025,65 bis unter 70 Jahre,m,3179
09473,2025,65 bis unter 70 Jahre,f,3306
09473,2025,30 bis unter 35 Jahre,m,2261
09473,2025,30 bis unter 35 Jahre,f,2150
09473,2025,10 bis unter 15 Jahre,f,1753
09473,2025,10 bis unter 15 Jahre,m,1977
09473,2025,5 bis unter 10 Jahre,m,2107
09473,2025,5 bis unter 10 Jahre,f,1923
09473,2025,50 bis unter 55 Jahre,f,2603
09473,2025,50 bis unter 55 Jahre,m,2441
09473,2025,15 bis unter 20 Jahre,f,1679
09473,2025,15 bis unter 20 Jahre,m,1916
09473,2025,20 bis unter 25 Jahre,f,1542
09473,2025,20 bis unter 25 Jahre,m,1957
09473,2025,75 bis unter 80 Jahre,m,1845
09473,2025,75 bis unter 80 Jahre,f,2188
09473,2025,60 bis unter 65 Jahre,f,3853
09473,2025,60 bis unter 65 Jahre,m,3743
09473,2025,80 bis unter 85 Jahre,f,1491
09473,2025,80 bis unter 85 Jahre,m,1056
09473,2025,35 bis unter 40 Jahre,m,2814
09473,2025,35 bis unter 40 Jahre,f,2693
09473,2025,40 bis unter 45 Jahre,f,2668
09473,2025,40 bis unter 45 Jahre,m,2716
09473,2025,unter 5 Jahre,m,1837
09473,2025,unter 5 Jahre,f,1593
09473,2025,55 bis unter 60 Jahre,m,3608
09473,2025,55 bis unter 60 Jahre,f,3548
09473,2025,95 Jahre und mehr,f,106
09473,2025,95 Jahre und mehr,m,27
05513,2025,90 bis unter 95 Jahre,m,638
05513,2025,90 bis unter 95 Jahre,f,1673
05513,2025,15 bis unter 20 Jahre,f,6838
05513,2025,15 bis unter 20 Jahre,m,7440
05513,2025,50 bis unter 55 Jahre,m,8044
05513,2025,50 bis unter 55 Jahre,f,8094
05513,2025,35 bis unter 40 Jahre,f,8817
05513,2025,35 bis unter 40 Jahre,m,9226
05513,2025,70 bis unter 75 Jahre,m,5931
05513,2025,70 bis unter 75 Jahre,f,7146
05513,2025,55 bis unter 60 Jahre,f,9589
05513,2025,55 bis unter 60 Jahre,m,9871
05513,2025,85 bis unter 90 Jahre,m,1981
05513,2025,85 bis unter 90 Jahre,f,3697
05513,2025,10 bis unter 15 Jahre,m,7167
05513,2025,10 bis unter 15 Jahre,f,6688
05513,2025,60 bis unter 65 Jahre,f,9403
05513,2025,60 bis unter 65 Jahre,m,9448
05513,2025,5 bis unter 10 Jahre,m,7651
05513,2025,5 bis unter 10 Jahre,f,7279
05513,2025,25 bis unter 30 Jahre,m,8758
05513,2025,25 bis unter 30 Jahre,f,8067
05513,2025,40 bis unter 45 Jahre,f,8080
05513,2025,40 bis unter 45 Jahre,m,8130
05513,2025,30 bis unter 35 Jahre,m,9089
05513,2025,30 bis unter 35 Jahre,f,8284
05513,2025,45 bis unter 50 Jahre,f,8040
05513,2025,45 bis unter 50 Jahre,m,7917
05513,2025,75 bis unter 80 Jahre,m,4266
05513,2025,75 bis unter 80 Jahre,f,5492
05513,2025,20 bis unter 25 Jahre,m,7867
05513,2025,20 bis unter 25 Jahre,f,7330
05513,2025,95 Jahre und mehr,m,123
05513,2025,95 Jahre und mehr,f,483
05513,2025,80 bis unter 85 Jahre,f,4103
05513,2025,80 bis unter 85 Jahre,m,2933
05513,2025,unter 5 Jahre,m,7227
05513,2025,unter 5 Jahre,f,6856
05513,2025,65 bis unter 70 Jahre,m,7929
05513,2025,65 bis unter 70 Jahre,f,8604
09661,2025,80 bis unter 85 Jahre,m,984
09661,2025,80 bis unter 85 Jahre,f,1333
09661,2025,20 bis unter 25 Jahre,m,2026
09661,2025,20 bis unter 25 Jahre,f,1919
09661,2025,35 bis unter 40 Jahre,m,2788
09661,2025,35 bis unter 40 Jahre,f,2583
09661,2025,5 bis unter 10 Jahre,f,1638
09661,2025,5 bis unter 10 Jahre,m,1740
09661,2025,60 bis unter 65 Jahre,m,2691
09661,2025,60 bis unter 65 Jahre,f,2839
09661,2025,30 bis unter 35 Jahre,f,2360
09661,2025,30 bis unter 35 Jahre,m,2711
09661,2025,75 bis unter 80 Jahre,m,1317
09661,2025,75 bis unter 80 Jahre,f,1686
09661,2025,45 bis unter 50 Jahre,f,2207
09661,2025,45 bis unter 50 Jahre,m,2205
09661,2025,85 bis unter 90 Jahre,f,1183
09661,2025,85 bis unter 90 Jahre,m,647
09661,2025,65 bis unter 70 Jahre,f,2547
09661,2025,65 bis unter 70 Jahre,m,2165
09661,2025,55 bis unter 60 Jahre,f,2757
09661,2025,55 bis unter 60 Jahre,m,2556
09661,2025,unter 5 Jahre,m,1623
09661,2025,unter 5 Jahre,f,1567
09661,2025,90 bis unter 95 Jahre,f,440
09661,2025,90 bis unter 95 Jahre,m,180
09661,2025,10 bis unter 15 Jahre,f,1542
09661,2025,10 bis unter 15 Jahre,m,1606
09661,2025,50 bis unter 55 Jahre,m,2186
09661,2025,50 bis unter 55 Jahre,f,2315
09661,2025,70 bis unter 75 Jahre,m,1719
09661,2025,70 bis unter 75 Jahre,f,2123
09661,2025,95 Jahre und mehr,m,41
09661,2025,95 Jahre und mehr,f,105
09661,2025,25 bis unter 30 Jahre,m,2455
09661,2025,25 bis unter 30 Jahre,f,2326
09661,2025,15 bis unter 20 Jahre,m,1754
09661,2025,15 bis unter 20 Jahre,f,1597
09661,2025,40 bis unter 45 Jahre,f,2426
09661,2025,40 bis unter 45 Jahre,m,2439
06411,2025,40 bis unter 45 Jahre,m,5310
06411,2025,40 bis unter 45 Jahre,f,5206
06411,2025,75 bis unter 80 Jahre,m,2438
06411,2025,75 bis unter 80 Jahre,f,3021
06411,2025,20 bis unter 25 Jahre,m,8468
06411,2025,20 bis unter 25 Jahre,f,6380
06411,2025,80 bis unter 85 Jahre,m,1837
06411,2025,80 bis unter 85 Jahre,f,2544
06411,2025,60 bis unter 65 Jahre,m,4961
06411,2025,60 bis unter 65 Jahre,f,5154
06411,2025,55 bis unter 60 Jahre,m,5289
06411,2025,55 bis unter 60 Jahre,f,5248
06411,2025,15 bis unter 20 Jahre,m,4288
06411,2025,15 bis unter 20 Jahre,f,3855
06411,2025,unter 5 Jahre,m,3632
06411,2025,unter 5 Jahre,f,3502
06411,2025,30 bis unter 35 Jahre,f,6392
06411,2025,30 bis unter 35 Jahre,m,7830
06411,2025,50 bis unter 55 Jahre,f,4595
06411,2025,50 bis unter 55 Jahre,m,4370
06411,2025,25 bis unter 30 Jahre,f,7328
06411,2025,25 bis unter 30 Jahre,m,10314
06411,2025,5 bis unter 10 Jahre,m,3902
06411,2025,5 bis unter 10 Jahre,f,3638
06411,2025,85 bis unter 90 Jahre,m,1312
06411,2025,85 bis unter 90 Jahre,f,2136
06411,2025,10 bis unter 15 Jahre,m,3789
06411,2025,10 bis unter 15 Jahre,f,3552
06411,2025,90 bis unter 95 Jahre,m,394
06411,2025,90 bis unter 95 Jahre,f,738
06411,2025,70 bis unter 75 Jahre,f,3612
06411,2025,70 bis unter 75 Jahre,m,2909
06411,2025,65 bis unter 70 Jahre,m,3912
06411,2025,65 bis unter 70 Jahre,f,4336
06411,2025,35 bis unter 40 Jahre,f,5848
06411,2025,35 bis unter 40 Jahre,m,6440
06411,2025,45 bis unter 50 Jahre,f,4787
06411,2025,45 bis unter 50 Jahre,m,4679
06411,2025,95 Jahre und mehr,f,232
06411,2025,95 Jahre und mehr,m,75
03159,2025,45 bis unter 50 Jahre,f,9052
03159,2025,45 bis unter 50 Jahre,m,8806
03159,2025,65 bis unter 70 Jahre,f,11557
03159,2025,65 bis unter 70 Jahre,m,10843
03159,2025,10 bis unter 15 Jahre,f,6661
03159,2025,10 bis unter 15 Jahre,m,7080
