ags,year,age_band,sex,count
05962,2020,90 bis unter 95 Jahre,f,2372
05962,2020,90 bis unter 95 Jahre,m,969
05962,2020,10 bis unter 15 Jahre,f,9107
05962,2020,10 bis unter 15 Jahre,m,9810
05962,2020,65 bis unter 70 Jahre,f,12795
05962,2020,65 bis unter 70 Jahre,m,11710
05962,2020,30 bis unter 35 Jahre,m,12597
05962,2020,30 bis unter 35 Jahre,f,11655
05962,2020,15 bis unter 20 Jahre,f,9892
05962,2020,15 bis unter 20 Jahre,m,10640
05962,2020,20 bis unter 25 Jahre,m,11390
05962,2020,20 bis unter 25 Jahre,f,9912
05962,2020,75 bis unter 80 Jahre,m,7640
05962,2020,75 bis unter 80 Jahre,f,9624
05962,2020,60 bis unter 65 Jahre,f,15305
05962,2020,60 bis unter 65 Jahre,m,15134
05962,2020,unter 5 Jahre,m,10032
05962,2020,unter 5 Jahre,f,9282
05962,2020,40 bis unter 45 Jahre,f,11546
05962,2020,40 bis unter 45 Jahre,m,11150
05962,2020,95 Jahre und mehr,f,622
05962,2020,95 Jahre und mehr,m,143
05962,2020,35 bis unter 40 Jahre,f,11683
05962,2020,35 bis unter 40 Jahre,m,11702
05962,2020,55 bis unter 60 Jahre,m,18441
05962,2020,55 bis unter 60 Jahre,f,18061
05962,2020,80 bis unter 85 Jahre,m,7464
05962,2020,80 bis unter 85 Jahre,f,10536
08425,2020,80 bis unter 85 Jahre,f,4062
08425,2020,80 bis unter 85 Jahre,m,3129
08425,2020,95 Jahre und mehr,f,264
08425,2020,95 Jahre und mehr,m,95
08425,2020,35 bis unter 40 Jahre,m,6420
08425,2020,35 bis unter 40 Jahre,f,5867
08425,2020,55 bis unter 60 Jahre,m,8370
08425,2020,55 bis unter 60 Jahre,f,7984
08425,2020,75 bis unter 80 Jahre,m,3163
08425,2020,75 bis unter 80 Jahre,f,3750
08425,2020,20 bis unter 25 Jahre,f,5243
08425,2020,20 bis unter 25 Jahre,m,6067
08425,2020,40 bis unter 45 Jahre,m,6223
08425,2020,40 bis unter 45 Jahre,f,5990
08425,2020,15 bis unter 20 Jahre,m,5536
08425,2020,15 bis unter 20 Jahre,f,5035
08425,2020,unter 5 Jahre,m,5359
08425,2020,unter 5 Jahre,f,5095
08425,2020,60 bis unter 65 Jahre,f,6861
08425,2020,60 bis unter 65 Jahre,m,6890
08425,2020,45 bis unter 50 Jahre,f,6161
08425,2020,45 bis unter 50 Jahre,m,6380
08425,2020,65 bis unter 70 Jahre,f,5463
08425,2020,65 bis unter 70 Jahre,m,5442
08425,2020,70 bis unter 75 Jahre,m,4184
08425,2020,70 bis unter 75 Jahre,f,4380
08425,2020,25 bis unter 30 Jahre,m,6198
08425,2020,25 bis unter 30 Jahre,f,5444
08425,2020,90 bis unter 95 Jahre,f,1062
08425,2020,90 bis unter 95 Jahre,m,508
08425,2020,50 bis unter 55 Jahre,f,7721
08425,2020,50 bis unter 55 Jahre,m,8013
08425,2020,5 bis unter 10 Jahre,m,4937
08425,2020,5 bis unter 10 Jahre,f,4808
08425,2020,30 bis unter 35 Jahre,m,6710
08425,2020,30 bis unter 35 Jahre,f,6054
08425,2020,10 bis unter 15 Jahre,m,5047
08425,2020,10 bis unter 15 Jahre,f,4744
08425,2020,85 bis unter 90 Jahre,f,2218
08425,2020,85 bis unter 90 Jahre,m,1327
06414,2020,60 bis unter 65 Jahre,f,8844
06414,2020,60 bis unter 65 Jahre,m,8198
06414,2020,15 bis unter 20 Jahre,m,6941
06414,2020,15 bis unter 20 Jahre,f,6417
06414,2020,75 bis unter 80 Jahre,f,6429
06414,2020,75 bis unter 80 Jahre,m,5034
06414,2020,55 bis unter 60 Jahre,m,10130
06414,2020,55 bis unter 60 Jahre,f,10672
06414,2020,80 bis unter 85 Jahre,f,6028
06414,2020,80 bis unter 85 Jahre,m,4299
06414,2020,35 bis unter 40 Jahre,m,8445
06414,2020,35 bis unter 40 Jahre,f,9563
06414,2020,unter 5 Jahre,m,7609
06414,2020,unter 5 Jahre,f,7278
06414,2020,20 bis unter 25 Jahre,f,8776
06414,2020,20 bis unter 25 Jahre,m,8609
06414,2020,90 bis unter 95 Jahre,m,760
06414,2020,90 bis unter 95 Jahre,f,1530
06414,2020,70 bis unter 75 Jahre,m,5581
06414,2020,70 bis unter 75 Jahre,f,6856
06414,2020,45 bis unter 50 Jahre,m,8605
06414,2020,45 bis unter 50 Jahre,f,9305
06414,2020,65 bis unter 70 Jahre,f,7585
06414,2020,65 bis unter 70 Jahre,m,6219
06414,2020,5 bis unter 10 Jahre,m,6993
06414,2020,5 bis unter 10 Jahre,f,6536
06414,2020,95 Jahre und mehr,m,143
06414,2020,95 Jahre und mehr,f,563
06414,2020,50 bis unter 55 Jahre,f,10752
06414,2020,50 bis unter 55 Jahre,m,10527
06414,2020,30 bis unter 35 Jahre,f,9679
06414,2020,30 bis unter 35 Jahre,m,9035
06414,2020,10 bis unter 15 Jahre,f,6625
06414,2020,10 bis unter 15 Jahre,m,6920
06414,2020,25 bis unter 30 Jahre,m,8779
06414,2020,25 bis unter 30 Jahre,f,9167
06414,2020,85 bis unter 90 Jahre,f,3137
06414,2020,85 bis unter 90 Jahre,m,1944
06414,2020,40 bis unter 45 Jahre,m,8494
06414,2020,40 bis unter 45 Jahre,f,9602
05112,2020,unter 5 Jahre,m,13278
05112,2020,unter 5 Jahre,f,12394
05112,2020,55 bis unter 60 Jahre,m,19817
05112,2020,55 bis unter 60 Jahre,f,19069
05112,2020,75 bis unter 80 Jahre,m,8002
05112,2020,75 bis unter 80 Jahre,f,10396
05112,2020,60 bis unter 65 Jahre,m,16460
05112,2020,60 bis unter 65 Jahre,f,16618
05112,2020,40 bis unter 45 Jahre,f,14868
05112,2020,40 bis unter 45 Jahre,m,15050
05112,2020,95 Jahre und mehr,m,185
05112,2020,95 Jahre und mehr,f,869
05112,2020,20 bis unter 25 Jahre,m,15636
05112,2020,20 bis unter 25 Jahre,f,13985
05112,2020,5 bis unter 10 Jahre,f,11276
05112,2020,5 bis unter 10 Jahre,m,12112
05112,2020,80 bis unter 85 Jahre,f,11466
05112,2020,80 bis unter 85 Jahre,m,7728
05112,2020,35 bis unter 40 Jahre,m,15427
05112,2020,35 bis unter 40 Jahre,f,14825
05112,2020,15 bis unter 20 Jahre,f,11575
05112,2020,15 bis unter 20 Jahre,m,12449
05112,2020,25 bis unter 30 Jahre,f,15841
05112,2020,25 bis unter 30 Jahre,m,17486
05112,2020,50 bis unter 55 Jahre,f,18506
05112,2020,50 bis unter 55 Jahre,m,18998
05112,2020,90 bis unter 95 Jahre,f,2971
05112,2020,90 bis unter 95 Jahre,m,1287
05112,2020,45 bis unter 50 Jahre,m,15438
05112,2020,45 bis unter 50 Jahre,f,15265
05112,2020,65 bis unter 70 Jahre,m,12699
05112,2020,65 bis unter 70 Jahre,f,14432
05112,2020,10 bis unter 15 Jahre,m,11948
05112,2020,10 bis unter 15 Jahre,f,11328
05112,2020,30 bis unter 35 Jahre,m,17598
05112,2020,30 bis unter 35 Jahre,f,16729
05112,2020,70 bis unter 75 Jahre,f,11698
05112,2020,70 bis unter 75 Jahre,m,9795
05112,2020,85 bis unter 90 Jahre,f,6530
05112,2020,85 bis unter 90 Jahre,m,3851
01062,2020,5 bis unter 10 Jahre,f,5821
01062,2020,5 bis unter 10 Jahre,m,6151
01062,2020,95 Jahre und mehr,f,549
01062,2020,95 Jahre und mehr,m,128
01062,2020,45 bis unter 50 Jahre,f,7975
01062,2020,45 bis unter 50 Jahre,m,7825
01062,2020,80 bis unter 85 Jahre,m,4973
01062,2020,80 bis unter 85 Jahre,f,6353
01062,2020,60 bis unter 65 Jahre,m,8094
01062,2020,60 bis unter 65 Jahre,f,8345
01062,2020,25 bis unter 30 Jahre,f,4980
01062,2020,25 bis unter 30 Jahre,m,5430
01062,2020,65 bis unter 70 Jahre,f,7216
01062,2020,65 bis unter 70 Jahre,m,6487
01062,2020,90 bis unter 95 Jahre,f,1508
01062,2020,90 bis unter 95 Jahre,m,672
01062,2020,unter 5 Jahre,m,5807
01062,2020,unter 5 Jahre,f,5382
01062,2020,10 bis unter 15 Jahre,m,6267
01062,2020,10 bis unter 15 Jahre,f,5944
01062,2020,20 bis unter 25 Jahre,m,6116
01062,2020,20 bis unter 25 Jahre,f,5103
01062,2020,75 bis unter 80 Jahre,m,5430
01062,2020,75 bis unter 80 Jahre,f,6448
01062,2020,55 bis unter 60 Jahre,m,10570
01062,2020,55 bis unter 60 Jahre,f,10654
01062,2020,30 bis unter 35 Jahre,f,6352
01062,2020,30 bis unter 35 Jahre,m,6381
01062,2020,85 bis unter 90 Jahre,f,3324
01062,2020,85 bis unter 90 Jahre,m,2091
01062,2020,70 bis unter 75 Jahre,m,5752
01062,2020,70 bis unter 75 Jahre,f,6538
01062,2020,40 bis unter 45 Jahre,f,8102
01062,2020,40 bis unter 45 Jahre,m,7664
01062,2020,15 bis unter 20 Jahre,f,5812
01062,2020,15 bis unter 20 Jahre,m,6143
01062,2020,35 bis unter 40 Jahre,m,7092
01062,2020,35 bis unter 40 Jahre,f,7735
01062,2020,50 bis unter 55 Jahre,f,11118
01062,2020,50 bis unter 55 Jahre,m,10657
09671,2020,40 bis unter 45 Jahre,m,5100
09671,2020,40 bis unter 45 Jahre,f,5169
09671,2020,60 bis unter 65 Jahre,m,6743
09671,2020,60 bis unter 65 Jahre,f,6674
09671,2020,unter 5 Jahre,m,4265
09671,2020,unter 5 Jahre,f,4005
09671,2020,20 bis unter 25 Jahre,m,4673
09671,2020,20 bis unter 25 Jahre,f,3885
09671,2020,25 bis unter 30 Jahre,f,4411
09671,2020,25 bis unter 30 Jahre,m,4763
09671,2020,55 bis unter 60 Jahre,m,8001
09671,2020,55 bis unter 60 Jahre,f,8021
09671,2020,80 bis unter 85 Jahre,m,3127
09671,2020,80 bis unter 85 Jahre,f,4020
09671,2020,65 bis unter 70 Jahre,f,5513
09671,2020,65 bis unter 70 Jahre,m,5307
09671,2020,35 bis unter 40 Jahre,f,5306
09671,2020,35 bis unter 40 Jahre,m,5427
09671,2020,15 bis unter 20 Jahre,m,4243
09671,2020,15 bis unter 20 Jahre,f,3989
09671,2020,70 bis unter 75 Jahre,f,4477
09671,2020,70 bis unter 75 Jahre,m,4323
09671,2020,45 bis unter 50 Jahre,f,5523
09671,2020,45 bis unter 50 Jahre,m,5119
09671,2020,85 bis unter 90 Jahre,m,1382
09671,2020,85 bis unter 90 Jahre,f,2168
09671,2020,95 Jahre und mehr,m,101
09671,2020,95 Jahre und mehr,f,222
09671,2020,30 bis unter 35 Jahre,m,5299
09671,2020,30 bis unter 35 Jahre,f,5090
09671,2020,50 bis unter 55 Jahre,m,7395
09671,2020,50 bis unter 55 Jahre,f,7482
09671,2020,90 bis unter 95 Jahre,m,401
09671,2020,90 bis unter 95 Jahre,f,885
09671,2020,5 bis unter 10 Jahre,m,4008
09671,2020,5 bis unter 10 Jahre,f,3702
09671,2020,10 bis unter 15 Jahre,f,3815
09671,2020,10 bis unter 15 Jahre,m,3903
09671,2020,75 bis unter 80 Jahre,f,3559
09671,2020,75 bis unter 80 Jahre,m,3162
07134,2020,85 bis unter 90 Jahre,f,1205
07134,2020,85 bis unter 90 Jahre,m,698
07134,2020,30 bis unter 35 Jahre,f,2150
07134,2020,30 bis unter 35 Jahre,m,2561
07134,2020,70 bis unter 75 Jahre,f,2259
07134,2020,70 bis unter 75 Jahre,m,2124
07134,2020,65 bis unter 70 Jahre,f,3030
07134,2020,65 bis unter 70 Jahre,m,2807
07134,2020,25 bis unter 30 Jahre,m,2295
07134,2020,25 bis unter 30 Jahre,f,2053
07134,2020,50 bis unter 55 Jahre,f,3121
07134,2020,50 bis unter 55 Jahre,m,3052
07134,2020,45 bis unter 50 Jahre,f,2342
07134,2020,45 bis unter 50 Jahre,m,2266
07134,2020,5 bis unter 10 Jahre,m,1745
07134,2020,5 bis unter 10 Jahre,f,1667
07134,2020,10 bis unter 15 Jahre,f,1687
07134,2020,10 bis unter 15 Jahre,m,1755
07134,2020,60 bis unter 65 Jahre,m,3293
07134,2020,60 bis unter 65 Jahre,f,3374
07134,2020,80 bis unter 85 Jahre,m,1631
07134,2020,80 bis unter 85 Jahre,f,2211
07134,2020,35 bis unter 40 Jahre,m,2343
07134,2020,35 bis unter 40 Jahre,f,2195
07134,2020,90 bis unter 95 Jahre,f,536
07134,2020,90 bis unter 95 Jahre,m,228
07134,2020,55 bis unter 60 Jahre,f,3529
07134,2020,55 bis unter 60 Jahre,m,3479
07134,2020,75 bis unter 80 Jahre,f,1658
07134,2020,75 bis unter 80 Jahre,m,1418
07134,2020,40 bis unter 45 Jahre,f,2086
07134,2020,40 bis unter 45 Jahre,m,2133
07134,2020,20 bis unter 25 Jahre,f,1874
07134,2020,20 bis unter 25 Jahre,m,2233
07134,2020,unter 5 Jahre,f,1849
07134,2020,unter 5 Jahre,m,2002
07134,2020,95 Jahre und mehr,f,142
07134,2020,95 Jahre und mehr,m,36
07134,2020,15 bis unter 20 Jahre,m,1988
07134,2020,15 bis unter 20 Jahre,f,1775
06432,2020,65 bis unter 70 Jahre,f,8925
06432,2020,65 bis unter 70 Jahre,m,8232
06432,2020,10 bis unter 15 Jahre,f,6827
06432,2020,10 bis unter 15 Jahre,m,7068
06432,2020,95 Jahre und mehr,f,396
06432,2020,95 Jahre und mehr,m,110
06432,2020,30 bis unter 35 Jahre,f,8733
06432,2020,30 bis unter 35 Jahre,m,9162
06432,2020,85 bis unter 90 Jahre,f,3124
06432,2020,85 bis unter 90 Jahre,m,2088
06432,2020,5 bis unter 10 Jahre,f,6942
06432,2020,5 bis unter 10 Jahre,m,7455
06432,2020,25 bis unter 30 Jahre,m,8544
06432,2020,25 bis unter 30 Jahre,f,7473
06432,2020,70 bis unter 75 Jahre,f,7977
06432,2020,70 bis unter 75 Jahre,m,7232
06432,2020,45 bis unter 50 Jahre,f,9462
06432,2020,45 bis unter 50 Jahre,m,9242
06432,2020,40 bis unter 45 Jahre,m,9326
06432,2020,40 bis unter 45 Jahre,f,9430
06432,2020,50 bis unter 55 Jahre,m,12527
06432,2020,50 bis unter 55 Jahre,f,12484
06432,2020,20 bis unter 25 Jahre,m,8653
06432,2020,20 bis unter 25 Jahre,f,7230
06432,2020,15 bis unter 20 Jahre,f,6990
06432,2020,15 bis unter 20 Jahre,m,7437
06432,2020,75 bis unter 80 Jahre,f,6572
06432,2020,75 bis unter 80 Jahre,m,5624
06432,2020,35 bis unter 40 Jahre,f,9061
06432,2020,35 bis unter 40 Jahre,m,8907
06432,2020,55 bis unter 60 Jahre,f,12841
06432,2020,55 bis unter 60 Jahre,m,12831
06432,2020,60 bis unter 65 Jahre,f,10693
06432,2020,60 bis unter 65 Jahre,m,10417
06432,2020,unter 5 Jahre,m,7342
06432,2020,unter 5 Jahre,f,7191
06432,2020,80 bis unter 85 Jahre,f,6194
06432,2020,80 bis unter 85 Jahre,m,4917
06432,2020,90 bis unter 95 Jahre,m,651
06432,2020,90 bis unter 95 Jahre,f,1391
08126,2020,50 bis unter 55 Jahre,m,4559
08126,2020,50 bis unter 55 Jahre,f,4472
08126,2020,30 bis unter 35 Jahre,m,3977
08126,2020,30 bis unter 35 Jahre,f,3565
08126,2020,85 bis unter 90 Jahre,m,815
08126,2020,85 bis unter 90 Jahre,f,1252
08126,2020,95 Jahre und mehr,m,45
08126,2020,95 Jahre und mehr,f,172
08126,2020,25 bis unter 30 Jahre,m,3640
08126,2020,25 bis unter 30 Jahre,f,3206
08126,2020,10 bis unter 15 Jahre,m,2832
08126,2020,10 bis unter 15 Jahre,f,2555
08126,2020,70 bis unter 75 Jahre,f,2537
08126,2020,70 bis unter 75 Jahre,m,2402
08126,2020,90 bis unter 95 Jahre,m,254
08126,2020,90 bis unter 95 Jahre,f,601
08126,2020,35 bis unter 40 Jahre,f,3232
08126,2020,35 bis unter 40 Jahre,m,3793
08126,2020,65 bis unter 70 Jahre,m,3177
08126,2020,65 bis unter 70 Jahre,f,3347
08126,2020,20 bis unter 25 Jahre,f,2884
08126,2020,20 bis unter 25 Jahre,m,3492
08126,2020,5 bis unter 10 Jahre,m,2598
08126,2020,5 bis unter 10 Jahre,f,2554
08126,2020,40 bis unter 45 Jahre,f,3318
08126,2020,40 bis unter 45 Jahre,m,3419
08126,2020,15 bis unter 20 Jahre,f,2742
08126,2020,15 bis unter 20 Jahre,m,2954
08126,2020,75 bis unter 80 Jahre,m,1759
08126,2020,75 bis unter 80 Jahre,f,2103
08126,2020,80 bis unter 85 Jahre,m,1692
08126,2020,80 bis unter 85 Jahre,f,2370
08126,2020,55 bis unter 60 Jahre,m,4860
08126,2020,55 bis unter 60 Jahre,f,4623
08126,2020,60 bis unter 65 Jahre,m,4120
08126,2020,60 bis unter 65 Jahre,f,4062
08126,2020,unter 5 Jahre,m,2935
08126,2020,unter 5 Jahre,f,2782
08126,2020,45 bis unter 50 Jahre,f,3502
08126,2020,45 bis unter 50 Jahre,m,3563
09479,2020,20 bis unter 25 Jahre,m,1853
09479,2020,20 bis unter 25 Jahre,f,1629
09479,2020,75 bis unter 80 Jahre,m,1535
09479,2020,75 bis unter 80 Jahre,f,1924
09479,2020,35 bis unter 40 Jahre,m,1931
09479,2020,35 bis unter 40 Jahre,f,1896
09479,2020,40 bis unter 45 Jahre,m,1867
09479,2020,40 bis unter 45 Jahre,f,1912
09479,2020,80 bis unter 85 Jahre,f,2159
09479,2020,80 bis unter 85 Jahre,m,1459
09479,2020,60 bis unter 65 Jahre,m,2997
09479,2020,60 bis unter 65 Jahre,f,3036
09479,2020,55 bis unter 60 Jahre,m,3221
09479,2020,55 bis unter 60 Jahre,f,3267
09479,2020,15 bis unter 20 Jahre,m,1611
09479,2020,15 bis unter 20 Jahre,f,1544
09479,2020,unter 5 Jahre,m,1566
09479,2020,unter 5 Jahre,f,1426
09479,2020,5 bis unter 10 Jahre,f,1296
09479,2020,5 bis unter 10 Jahre,m,1497
09479,2020,25 bis unter 30 Jahre,f,1726
09479,2020,25 bis unter 30 Jahre,m,1970
09479,2020,30 bis unter 35 Jahre,f,1758
09479,2020,30 bis unter 35 Jahre,m,1920
09479,2020,50 bis unter 55 Jahre,f,2955
09479,2020,50 bis unter 55 Jahre,m,2969
09479,2020,65 bis unter 70 Jahre,m,2360
09479,2020,65 bis unter 70 Jahre,f,2589
09479,2020,10 bis unter 15 Jahre,m,1475
09479,2020,10 bis unter 15 Jahre,f,1366
09479,2020,85 bis unter 90 Jahre,m,592
09479,2020,85 bis unter 90 Jahre,f,1270
09479,2020,95 Jahre und mehr,f,112
09479,2020,95 Jahre und mehr,m,25
09479,2020,70 bis unter 75 Jahre,f,2250
09479,2020,70 bis unter 75 Jahre,m,2075
09479,2020,90 bis unter 95 Jahre,m,209
09479,2020,90 bis unter 95 Jahre,f,534
09479,2020,45 bis unter 50 Jahre,f,2127
09479,2020,45 bis unter 50 Jahre,m,2066
09273,2020,95 Jahre und mehr,f,160
09273,2020,95 Jahre und mehr,m,42
09273,2020,15 bis unter 20 Jahre,m,3217
09273,2020,15 bis unter 20 Jahre,f,3081
09273,2020,80 bis unter 85 Jahre,f,2423
09273,2020,80 bis unter 85 Jahre,m,1803
09273,2020,35 bis unter 40 Jahre,m,4196
09273,2020,35 bis unter 40 Jahre,f,3852
09273,2020,40 bis unter 45 Jahre,f,3948
09273,2020,40 bis unter 45 Jahre,m,4030
09273,2020,20 bis unter 25 Jahre,m,3797
09273,2020,20 bis unter 25 Jahre,f,3275
09273,2020,unter 5 Jahre,m,3244
09273,2020,unter 5 Jahre,f,3096
09273,2020,60 bis unter 65 Jahre,f,4226
09273,2020,60 bis unter 65 Jahre,m,4390
09273,2020,55 bis unter 60 Jahre,f,4910
09273,2020,55 bis unter 60 Jahre,m,5234
09273,2020,75 bis unter 80 Jahre,m,1899
09273,2020,75 bis unter 80 Jahre,f,2162
09273,2020,5 bis unter 10 Jahre,f,2890
09273,2020,5 bis unter 10 Jahre,m,3011
09273,2020,30 bis unter 35 Jahre,m,4341
09273,2020,30 bis unter 35 Jahre,f,3834
09273,2020,25 bis unter 30 Jahre,f,3445
09273,2020,25 bis unter 30 Jahre,m,3966
09273,2020,50 bis unter 55 Jahre,f,4799
09273,2020,50 bis unter 55 Jahre,m,5098
09273,2020,70 bis unter 75 Jahre,f,2790
09273,2020,70 bis unter 75 Jahre,m,2643
09273,2020,45 bis unter 50 Jahre,m,4198
09273,2020,45 bis unter 50 Jahre,f,3895
09273,2020,90 bis unter 95 Jahre,f,561
09273,2020,90 bis unter 95 Jahre,m,200
09273,2020,85 bis unter 90 Jahre,f,1232
09273,2020,85 bis unter 90 Jahre,m,735
09273,2020,65 bis unter 70 Jahre,m,3284
09273,2020,65 bis unter 70 Jahre,f,3557
09273,2020,10 bis unter 15 Jahre,m,3111
09273,2020,10 bis unter 15 Jahre,f,2815
09177,2020,15 bis unter 20 Jahre,m,3671
09177,2020,15 bis unter 20 Jahre,f,3460
09177,2020,60 bis unter 65 Jahre,f,4479
09177,2020,60 bis unter 65 Jahre,m,4577
09177,2020,40 bis unter 45 Jahre,f,4689
09177,2020,40 bis unter 45 Jahre,m,4949
09177,2020,20 bis unter 25 Jahre,f,3882
09177,2020,20 bis unter 25 Jahre,m,4231
09177,2020,unter 5 Jahre,f,3441
09177,2020,unter 5 Jahre,m,3683
09177,2020,35 bis unter 40 Jahre,f,4573
09177,2020,35 bis unter 40 Jahre,m,4504
09177,2020,55 bis unter 60 Jahre,m,6082
09177,2020,55 bis unter 60 Jahre,f,5829
09177,2020,75 bis unter 80 Jahre,f,2316
09177,2020,75 bis unter 80 Jahre,m,1996
09177,2020,90 bis unter 95 Jahre,m,258
09177,2020,90 bis unter 95 Jahre,f,566
09177,2020,30 bis unter 35 Jahre,f,4340
09177,2020,30 bis unter 35 Jahre,m,4557
09177,2020,5 bis unter 10 Jahre,f,3293
09177,2020,5 bis unter 10 Jahre,m,3607
09177,2020,85 bis unter 90 Jahre,m,802
09177,2020,85 bis unter 90 Jahre,f,1242
09177,2020,50 bis unter 55 Jahre,f,5981
09177,2020,50 bis unter 55 Jahre,m,6410
09177,2020,45 bis unter 50 Jahre,m,4850
09177,2020,45 bis unter 50 Jahre,f,4790
09177,2020,95 Jahre und mehr,f,145
09177,2020,95 Jahre und mehr,m,39
09177,2020,10 bis unter 15 Jahre,m,3426
09177,2020,10 bis unter 15 Jahre,f,3263
09177,2020,70 bis unter 75 Jahre,f,2941
09177,2020,70 bis unter 75 Jahre,m,2665
09177,2020,25 bis unter 30 Jahre,m,4341
09177,2020,25 bis unter 30 Jahre,f,3921
09177,2020,65 bis unter 70 Jahre,f,3410
09177,2020,65 bis unter 70 Jahre,m,3412
09177,2020,80 bis unter 85 Jahre,m,1884
09177,2020,80 bis unter 85 Jahre,f,2386
09771,2020,85 bis unter 90 Jahre,f,1451
09771,2020,85 bis unter 90 Jahre,m,886
09771,2020,30 bis unter 35 Jahre,f,4055
09771,2020,30 bis unter 35 Jahre,m,4211
09771,2020,5 bis unter 10 Jahre,m,3497
09771,2020,5 bis unter 10 Jahre,f,3372
09771,2020,50 bis unter 55 Jahre,f,5643
09771,2020,50 bis unter 55 Jahre,m,5779
09771,2020,25 bis unter 30 Jahre,m,3692
09771,2020,25 bis unter 30 Jahre,f,3340
09771,2020,70 bis unter 75 Jahre,f,3202
09771,2020,70 bis unter 75 Jahre,m,2956
09771,2020,65 bis unter 70 Jahre,f,3683
09771,2020,65 bis unter 70 Jahre,m,3552
09771,2020,90 bis unter 95 Jahre,f,558
09771,2020,90 bis unter 95 Jahre,m,279
09771,2020,10 bis unter 15 Jahre,m,3203
09771,2020,10 bis unter 15 Jahre,f,3118
09771,2020,45 bis unter 50 Jahre,m,4336
09771,2020,45 bis unter 50 Jahre,f,4191
09771,2020,80 bis unter 85 Jahre,m,2212
09771,2020,80 bis unter 85 Jahre,f,2905
09771,2020,95 Jahre und mehr,m,47
09771,2020,95 Jahre und mehr,f,159
09771,2020,55 bis unter 60 Jahre,m,5822
09771,2020,55 bis unter 60 Jahre,f,5649
09771,2020,unter 5 Jahre,m,3698
09771,2020,unter 5 Jahre,f,3513
09771,2020,75 bis unter 80 Jahre,f,2816
09771,2020,75 bis unter 80 Jahre,m,2467
09771,2020,40 bis unter 45 Jahre,f,4212
09771,2020,40 bis unter 45 Jahre,m,4287
09771,2020,60 bis unter 65 Jahre,f,4784
09771,2020,60 bis unter 65 Jahre,m,4724
09771,2020,20 bis unter 25 Jahre,f,3371
09771,2020,20 bis unter 25 Jahre,m,3860
09771,2020,15 bis unter 20 Jahre,f,3253
09771,2020,15 bis unter 20 Jahre,m,3480
09771,2020,35 bis unter 40 Jahre,m,4361
09771,2020,35 bis unter 40 Jahre,f,4400
09271,2020,unter 5 Jahre,f,2542
09271,2020,unter 5 Jahre,m,2696
09271,2020,35 bis unter 40 Jahre,f,3481
09271,2020,35 bis unter 40 Jahre,m,3832
09271,2020,55 bis unter 60 Jahre,f,5079
09271,2020,55 bis unter 60 Jahre,m,5113
09271,2020,75 bis unter 80 Jahre,f,2381
09271,2020,75 bis unter 80 Jahre,m,2029
09271,2020,60 bis unter 65 Jahre,f,4550
09271,2020,60 bis unter 65 Jahre,m,4409
09271,2020,90 bis unter 95 Jahre,m,249
09271,2020,90 bis unter 95 Jahre,f,566
09271,2020,15 bis unter 20 Jahre,m,3046
09271,2020,15 bis unter 20 Jahre,f,2795
09271,2020,50 bis unter 55 Jahre,m,4763
09271,2020,50 bis unter 55 Jahre,f,4664
09271,2020,20 bis unter 25 Jahre,f,3300
09271,2020,20 bis unter 25 Jahre,m,4022
09271,2020,30 bis unter 35 Jahre,m,3898
09271,2020,30 bis unter 35 Jahre,f,3502
09271,2020,40 bis unter 45 Jahre,m,3642
09271,2020,40 bis unter 45 Jahre,f,3584
09271,2020,85 bis unter 90 Jahre,m,694
09271,2020,85 bis unter 90 Jahre,f,1411
09271,2020,10 bis unter 15 Jahre,m,2546
09271,2020,10 bis unter 15 Jahre,f,2519
09271,2020,5 bis unter 10 Jahre,m,2648
09271,2020,5 bis unter 10 Jahre,f,2484
09271,2020,45 bis unter 50 Jahre,f,3789
09271,2020,45 bis unter 50 Jahre,m,3826
09271,2020,65 bis unter 70 Jahre,f,3778
09271,2020,65 bis unter 70 Jahre,m,3555
09271,2020,25 bis unter 30 Jahre,f,3476
09271,2020,25 bis unter 30 Jahre,m,4147
09271,2020,95 Jahre und mehr,m,31
09271,2020,95 Jahre und mehr,f,150
09271,2020,70 bis unter 75 Jahre,f,3117
09271,2020,70 bis unter 75 Jahre,m,2834
09271,2020,80 bis unter 85 Jahre,f,2529
09271,2020,80 bis unter 85 Jahre,m,1802
06433,2020,60 bis unter 65 Jahre,f,8706
06433,2020,60 bis unter 65 Jahre,m,8523
06433,2020,15 bis unter 20 Jahre,m,7036
06433,2020,15 bis unter 20 Jahre,f,6420
06433,2020,80 bis unter 85 Jahre,f,5580
06433,2020,80 bis unter 85 Jahre,m,4328
06433,2020,unter 5 Jahre,m,7566
06433,2020,unter 5 Jahre,f,7016
06433,2020,20 bis unter 25 Jahre,f,7286
06433,2020,20 bis unter 25 Jahre,m,8378
06433,2020,40 bis unter 45 Jahre,f,9166
06433,2020,40 bis unter 45 Jahre,m,9289
06433,2020,75 bis unter 80 Jahre,m,4723
06433,2020,75 bis unter 80 Jahre,f,5743
06433,2020,55 bis unter 60 Jahre,f,10574
06433,2020,55 bis unter 60 Jahre,m,11145
06433,2020,35 bis unter 40 Jahre,m,9366
06433,2020,35 bis unter 40 Jahre,f,9132
06433,2020,90 bis unter 95 Jahre,m,615
06433,2020,90 bis unter 95 Jahre,f,1229
06433,2020,95 Jahre und mehr,f,411
06433,2020,95 Jahre und mehr,m,108
